AvgLatitude,AvgLongitude,Latitude_SW,Longitude_SW,Latitude_NE,Longitude_NE,City,County,State,Country,ISO_3166_2,SeverityScore,IncidentsTotal,IncidentsCar,IncidentsMPV,IncidentsLDT,IncidentsMDT,IncidentsHDT,IncidentsOther,Geohash
43.69034,-79.57982,43.68988,-79.58084000000001,43.69125,-79.57947,Toronto,,Ontario,Canada,CA-ON,0.0008,5,0,2,0,0,3,0,dpz2t1e
43.64782,-79.36129,43.64731,-79.36249000000001,43.64868,-79.36111,Toronto,,Ontario,Canada,CA-ON,0.0003,6,1,0,0,0,3,2,dpz861f
43.738640000000004,-79.56591,43.73795,-79.56711,43.73932,-79.56573,Toronto,,Ontario,Canada,CA-ON,0.0005,6,0,0,1,1,3,1,dpz2v6m
43.720490000000005,-79.31525,43.72009,-79.3158,43.721470000000004,-79.31442,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,0,0,0,3,1,dpz8eph
43.697309999999995,-79.27492,43.69675,-79.27597,43.69812,-79.2746,Toronto,,Ontario,Canada,CA-ON,0.0004,5,0,2,0,0,3,0,dpz8s4c
43.64877,-79.5051,43.64868,-79.50531,43.65005,-79.50394,Toronto,,Ontario,Canada,CA-ON,0.0005,7,0,1,0,0,3,3,dpz2qf4
43.74131,-79.31805,43.74069,-79.31854,43.74207,-79.31716999999999,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,3,0,dpz8g4f
43.79189,-79.24905,43.7915,-79.24988,43.79288,-79.2485,Toronto,,Ontario,Canada,CA-ON,0.0002,6,0,1,1,0,3,1,dpz9hsh
43.779759999999996,-79.24355,43.779140000000005,-79.24438,43.78052,-79.24301,Toronto,,Ontario,Canada,CA-ON,0.0004,3,0,0,0,0,3,0,dpz9hcb
43.73721,-79.24861999999999,43.73657,-79.24988,43.73795,-79.2485,Toronto,,Ontario,Canada,CA-ON,0.0001,4,0,0,0,0,3,1,dpz8udh
43.78587,-79.27634,43.78464,-79.27734,43.78601,-79.27597,Toronto,,Ontario,Canada,CA-ON,0.0009,8,0,4,0,0,3,1,dpz9h4b
43.72339,-79.30251,43.722840000000005,-79.30344000000001,43.72421,-79.30206,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,0,1,1,3,0,dpz8ert
43.69977,-79.60136999999999,43.699490000000004,-79.60144,43.70087,-79.60007,Toronto,,Ontario,Canada,CA-ON,0.0005,6,0,1,0,0,3,2,dpz2sek
43.686690000000006,-79.51295999999999,43.685759999999995,-79.51355,43.687129999999996,-79.51218,Toronto,,Ontario,Canada,CA-ON,0.0013,6,0,1,1,0,3,1,dpz2w8u
43.626329999999996,-79.50461999999999,43.62534,-79.50531,43.626709999999996,-79.50394,Toronto,,Ontario,Canada,CA-ON,0.0003,4,0,1,0,0,3,0,dpz2nvf
43.741209999999995,-79.58969,43.74069,-79.59045,43.74207,-79.58908000000001,Toronto,,Ontario,Canada,CA-ON,0.0002,9,3,1,0,1,3,1,dpz2ufu
43.72655,-79.4607,43.725590000000004,-79.46136,43.72696,-79.45999,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,3,0,dpz2zb4
43.65211,-79.36683000000001,43.65143,-79.36798,43.6528,-79.36661,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,1,0,0,3,0,dpz83fw
43.75132,-79.63337,43.75031,-79.6344,43.75168,-79.63303,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,0,0,0,3,2,dpz2gus
43.65351,-79.42627,43.6528,-79.42703,43.65417,-79.42566,Toronto,,Ontario,Canada,CA-ON,0.0002,7,0,0,1,2,3,1,dpz82dg
43.66881,-79.37942,43.66791,-79.38034,43.66928,-79.37897,Toronto,,Ontario,Canada,CA-ON,0.0004,11,1,3,3,1,3,0,dpz83tt
43.68015,-79.41711,43.67889,-79.41741999999999,43.68027,-79.41605,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,0,1,0,3,0,dpz82zd
43.650729999999996,-79.37957,43.65005,-79.38034,43.65143,-79.37897,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,0,1,0,3,0,dpz83dm
43.65638,-79.38094,43.65555,-79.38171,43.65692,-79.38034,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,3,0,dpz83ek
43.65071,-79.385,43.65005,-79.38583,43.65143,-79.38446,Toronto,,Ontario,Canada,CA-ON,0.0003,12,0,2,3,2,3,2,dpz83d3
43.73426,-79.60335,43.73383,-79.60419,43.7352,-79.60280999999999,Toronto,,Ontario,Canada,CA-ON,0.0006,6,0,1,0,1,3,1,dpz2u9d
43.792190000000005,-79.23803000000001,43.7915,-79.23889,43.79288,-79.23751999999999,Toronto,,Ontario,Canada,CA-ON,0.0009,9,1,0,1,0,3,4,dpz9huh
43.73182,-79.40397,43.73108,-79.40505999999999,43.73245,-79.40369,Toronto,,Ontario,Canada,CA-ON,0.0003,13,2,2,1,1,3,4,dpz8c15
43.66207,-79.37674,43.66104,-79.37759,43.662409999999994,-79.37621999999999,Toronto,,Ontario,Canada,CA-ON,0.0003,8,2,0,0,2,3,1,dpz83sr
43.75967,-79.48966,43.75854,-79.4902,43.75992,-79.48883000000001,Toronto,,Ontario,Canada,CA-ON,0.0005,5,0,0,0,2,3,0,dpz2znj
43.783879999999996,-79.28856999999999,43.78326,-79.2897,43.78464,-79.28833,Toronto,,Ontario,Canada,CA-ON,0.0003,5,1,0,0,1,3,0,dpz95dx
43.69253,-79.4489,43.69125,-79.44901,43.69263,-79.44763,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,0,1,0,3,0,dpz881g
43.77412,-79.18306,43.77365,-79.18396,43.77502,-79.18259,Toronto,,Ontario,Canada,CA-ON,0.0003,6,0,1,1,0,3,1,dpz9n0u
43.698879999999996,-79.60092,43.69812,-79.60144,43.699490000000004,-79.60007,Toronto,,Ontario,Canada,CA-ON,0.0017,9,0,2,0,4,3,0,dpz2seh
43.731790000000004,-79.51124,43.73108,-79.51218,43.73245,-79.5108,Toronto,,Ontario,Canada,CA-ON,0.001,13,2,1,1,1,3,5,dpz2y9j
43.666309999999996,-79.40562,43.66516,-79.40643,43.66653,-79.40505999999999,Toronto,,Ontario,Canada,CA-ON,0.0003,7,0,1,2,1,3,0,dpz83j4
43.65368,-79.38327,43.6528,-79.38446,43.65417,-79.38309,Toronto,,Ontario,Canada,CA-ON,0.0006,5,0,1,0,0,3,1,dpz83df
43.75886,-79.53744,43.75854,-79.53827,43.75992,-79.5369,Toronto,,Ontario,Canada,CA-ON,0.0005,3,0,0,0,0,3,0,dpz2yn4
43.74501,-79.57358,43.74481,-79.57396999999999,43.746190000000006,-79.5726,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,3,0,dpz2v78
43.72209,-79.5977,43.721470000000004,-79.59869,43.722840000000005,-79.59732,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,3,0,dpz2sxq
43.69928,-79.51971999999999,43.69812,-79.52042,43.699490000000004,-79.51904,Toronto,,Ontario,Canada,CA-ON,0.0003,4,0,1,0,0,3,0,dpz2w7p
43.739670000000004,-79.51329,43.73932,-79.51355,43.74069,-79.51218,Toronto,,Ontario,Canada,CA-ON,0.0004,9,0,1,2,1,3,2,dpz2yds
43.80875,-79.31119,43.80798,-79.31168000000001,43.80936,-79.3103,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,3,0,dpz95pp
43.808820000000004,-79.26261,43.80798,-79.26361,43.80936,-79.26224,Toronto,,Ontario,Canada,CA-ON,0.0005,5,0,2,0,0,3,0,dpz9hr4
43.71712,-79.25899,43.71597,-79.25949,43.71735,-79.25811999999999,Toronto,,Ontario,Canada,CA-ON,0.001,5,0,2,0,0,3,0,dpz8sqm
43.75349,-79.54297,43.75305,-79.54375999999999,43.75443,-79.54239,Toronto,,Ontario,Canada,CA-ON,0.0008,4,0,0,1,0,3,0,dpz2vvn
43.825390000000006,-79.29973000000001,43.824459999999995,-79.30069,43.82584,-79.29932,Toronto,,Ontario,Canada,CA-ON,0.001,6,1,1,0,0,3,1,dpz976p
43.67675,-79.41556,43.67615,-79.41605,43.67752,-79.41467,Toronto,,Ontario,Canada,CA-ON,0.0002,7,0,0,1,3,3,0,dpz82z5
43.76958,-79.37514,43.769529999999996,-79.37621999999999,43.7709,-79.37485,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,0,0,0,3,2,dpz91b0
43.7508,-79.46085,43.75031,-79.46136,43.75168,-79.45999,Toronto,,Ontario,Canada,CA-ON,0.0006,7,0,0,0,0,3,4,dpz2zud
43.68931,-79.4289,43.68851,-79.42978000000001,43.68988,-79.42841,Toronto,,Ontario,Canada,CA-ON,0.0005,3,0,0,0,0,3,0,dpz8893
43.72657,-79.48223,43.725590000000004,-79.48334,43.72696,-79.48196,Toronto,,Ontario,Canada,CA-ON,0.0004,13,1,3,3,2,3,1,dpz2z24
43.642540000000004,-79.40212,43.64182,-79.40231,43.643190000000004,-79.40094,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,0,0,1,3,1,dpz830v
43.727470000000004,-79.28933,43.72696,-79.2897,43.72833,-79.28833,Toronto,,Ontario,Canada,CA-ON,0.0003,4,0,0,1,0,3,0,dpz8g8r
43.77128,-79.41339,43.7709,-79.41467,43.77228,-79.4133,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,0,0,0,3,0,dpz90bk
43.68383,-79.41649,43.683009999999996,-79.41741999999999,43.68439,-79.41605,Toronto,,Ontario,Canada,CA-ON,0.0004,9,1,1,1,0,3,3,dpz88b6
43.635670000000005,-79.51978000000001,43.63495,-79.52042,43.63632,-79.51904,Toronto,,Ontario,Canada,CA-ON,0.0006,14,0,2,3,5,3,1,dpz2nrx
43.63048,-79.48398,43.629459999999995,-79.48470999999999,43.630829999999996,-79.48334,Toronto,,Ontario,Canada,CA-ON,0.0002,8,0,3,2,0,3,0,dpz2pq9
43.64544,-79.53177,43.64456,-79.53278,43.64594,-79.5314,Toronto,,Ontario,Canada,CA-ON,0.0005,9,1,3,1,1,3,0,dpz2q1q
43.71671,-79.44138000000001,43.71597,-79.44214000000001,43.71735,-79.44077,Toronto,,Ontario,Canada,CA-ON,0.0007,12,0,1,1,5,3,2,dpz88q2
43.70405,-79.41105,43.70361,-79.41193,43.70499,-79.41055,Toronto,,Ontario,Canada,CA-ON,0.0004,10,0,2,1,3,3,1,dpz88un
43.79139,-79.45035,43.79013,-79.45038000000001,43.7915,-79.44901,Toronto,,Ontario,Canada,CA-ON,0.0003,6,0,0,0,1,3,2,dpz905f
43.67306,-79.41425,43.67203,-79.41467,43.6734,-79.4133,Toronto,,Ontario,Canada,CA-ON,0.0008,8,1,1,1,1,3,1,dpz82yk
43.81818,-79.31545,43.8176,-79.3158,43.81897,-79.31442,Toronto,,Ontario,Canada,CA-ON,0.0007,3,0,0,0,0,3,0,dpz970u
43.69635,-79.45088,43.695370000000004,-79.45175,43.69675,-79.45038000000001,Toronto,,Ontario,Canada,CA-ON,0.001,6,0,1,0,0,3,2,dpz8849
43.65222,-79.40597,43.65143,-79.40643,43.6528,-79.40505999999999,Toronto,,Ontario,Canada,CA-ON,0.0005,6,0,1,0,1,3,1,dpz834d
43.71483,-79.53645999999999,43.7146,-79.5369,43.71597,-79.53551999999999,Toronto,,Ontario,Canada,CA-ON,0.0002,4,0,0,1,0,3,0,dpz2wn5
43.63057,-79.48263,43.629459999999995,-79.48334,43.630829999999996,-79.48196,Toronto,,Ontario,Canada,CA-ON,0.0004,6,0,2,0,0,3,1,dpz2pqd
43.75135,-79.45819,43.75031,-79.45862,43.75168,-79.45724,Toronto,,Ontario,Canada,CA-ON,0.0004,5,0,0,1,1,3,0,dpz2zus
43.706720000000004,-79.43908,43.70636,-79.43939,43.70773,-79.43802,Toronto,,Ontario,Canada,CA-ON,0.0004,5,0,0,0,0,3,2,dpz88kd
43.64227,-79.535,43.64182,-79.53551999999999,43.643190000000004,-79.53415,Toronto,,Ontario,Canada,CA-ON,0.0001,4,1,0,0,0,3,0,dpz2q0u
43.678000000000004,-79.33934,43.67752,-79.34052,43.67889,-79.33914,Toronto,,Ontario,Canada,CA-ON,0.0005,4,0,0,0,1,3,0,dpz86x6
43.73729,-79.24535,43.73657,-79.24576,43.73795,-79.24438,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,3,0,dpz8udp
43.78156,-79.49401999999999,43.78052,-79.49432,43.781890000000004,-79.49295,Toronto,,Ontario,Canada,CA-ON,0.0005,9,1,2,1,0,3,2,dpz3p44
43.64808,-79.4853,43.64731,-79.48608,43.64868,-79.48470999999999,Toronto,,Ontario,Canada,CA-ON,0.0001,6,0,1,2,0,3,0,dpz2r3b
43.69142,-79.28747,43.69125,-79.28833,43.69263,-79.28696,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,3,0,dpz8ecb
43.59475,-79.53325,43.59375,-79.53415,43.59512,-79.53278,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,3,0,dpz2n0j
43.69577,-79.43204,43.695370000000004,-79.43253,43.69675,-79.43115,Toronto,,Ontario,Canada,CA-ON,0.0016,5,0,0,0,0,3,2,dpz886x
43.67555,-79.56371,43.67477,-79.56436,43.67615,-79.56299,Toronto,,Ontario,Canada,CA-ON,0.0024,17,0,4,0,6,3,4,dpz2mqz
43.77623,-79.43166,43.77502,-79.43253,43.7764,-79.43115,Toronto,,Ontario,Canada,CA-ON,0.0003,4,0,1,0,0,3,0,dpz903p
43.664429999999996,-79.45916,43.663790000000006,-79.45999,43.66516,-79.45862,Toronto,,Ontario,Canada,CA-ON,0.0001,4,0,1,0,0,3,0,dpz2rug
43.69363,-79.45945999999999,43.69263,-79.45999,43.693999999999996,-79.45862,Toronto,,Ontario,Canada,CA-ON,0.0008,8,0,1,1,3,3,0,dpz2xf5
43.64392,-79.40281,43.643190000000004,-79.40369,43.64456,-79.40231,Toronto,,Ontario,Canada,CA-ON,0.0003,17,2,2,4,2,3,4,dpz831h
43.75484,-79.53706,43.75443,-79.53827,43.7558,-79.5369,Toronto,,Ontario,Canada,CA-ON,0.0003,3,0,0,0,0,3,0,dpz2yj6
43.79639,-79.42792,43.79562,-79.42841,43.797,-79.42703,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,3,0,dpz90sf
43.70019,-79.51575,43.699490000000004,-79.5163,43.70087,-79.51491999999999,Toronto,,Ontario,Canada,CA-ON,0.001,10,1,2,1,1,3,2,dpz2we6
43.68887,-79.29892,43.68851,-79.29932,43.68988,-79.29794,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,3,0,dpz8e92
43.775890000000004,-79.32044,43.77502,-79.32129,43.7764,-79.31992,Toronto,,Ontario,Canada,CA-ON,0.0005,8,1,2,1,1,3,0,dpz9510
43.71284,-79.35061999999999,43.71185,-79.3515,43.713229999999996,-79.35013000000001,Toronto,,Ontario,Canada,CA-ON,0.0011,7,0,1,0,3,3,0,dpz8dmd
43.726620000000004,-79.35042,43.725590000000004,-79.3515,43.72696,-79.35013000000001,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,3,0,dpz8f24
43.66724,-79.49188000000001,43.66653,-79.49295,43.66791,-79.49158,Toronto,,Ontario,Canada,CA-ON,0.0006,18,0,7,5,1,3,2,dpz2rj7
43.7166,-79.41275999999999,43.71597,-79.4133,43.71735,-79.41193,Toronto,,Ontario,Canada,CA-ON,0.0003,7,0,2,1,1,3,0,dpz88ym
43.75506,-79.31415,43.75443,-79.31442,43.7558,-79.31305,Toronto,,Ontario,Canada,CA-ON,0.0004,14,1,5,5,0,3,0,dpz8gjm
43.78788,-79.25758,43.78738,-79.25811999999999,43.788759999999996,-79.25674000000001,Toronto,,Ontario,Canada,CA-ON,0.0004,5,0,0,1,0,3,1,dpz9h7q
43.71111,-79.55286,43.71048,-79.55338,43.71185,-79.55199999999999,Toronto,,Ontario,Canada,CA-ON,0.0002,6,0,2,1,0,3,0,dpz2ttr
43.670159999999996,-79.47819,43.66928,-79.47922,43.67065,-79.47784,Toronto,,Ontario,Canada,CA-ON,0.0006,12,1,4,4,0,3,0,dpz2rmv
43.70795,-79.5332,43.70773,-79.53415,43.709109999999995,-79.53278,Toronto,,Ontario,Canada,CA-ON,0.0005,7,0,1,0,3,3,0,dpz2whv
43.738459999999996,-79.56508000000001,43.73795,-79.56573,43.73932,-79.56436,Toronto,,Ontario,Canada,CA-ON,0.0004,5,1,0,0,1,3,0,dpz2v6q
43.75071,-79.54205999999999,43.75031,-79.54239,43.75168,-79.54101999999999,Toronto,,Ontario,Canada,CA-ON,0.0005,8,0,1,1,0,3,3,dpz2vux
43.732620000000004,-79.26693,43.73245,-79.26773,43.73383,-79.26635999999999,Toronto,,Ontario,Canada,CA-ON,0.0004,8,0,3,0,1,3,1,dpz8u1r
43.69654,-79.44660999999999,43.695370000000004,-79.44763,43.69675,-79.44626,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,3,0,dpz884s
43.7906,-79.25444,43.79013,-79.25537,43.7915,-79.25399999999999,Toronto,,Ontario,Canada,CA-ON,0.0008,8,0,3,1,1,3,0,dpz9heb
43.74125,-79.33211999999999,43.74069,-79.33228000000001,43.74207,-79.3309,Toronto,,Ontario,Canada,CA-ON,0.0003,7,0,1,1,1,3,1,dpz8ffb
43.71139,-79.24817,43.71048,-79.2485,43.71185,-79.24713,Toronto,,Ontario,Canada,CA-ON,0.0005,8,0,1,0,3,3,1,dpz8stm
43.65045,-79.52756,43.65005,-79.52866,43.65143,-79.52728,Toronto,,Ontario,Canada,CA-ON,0.0004,7,0,2,0,1,3,1,dpz2q63
43.7306,-79.419,43.72971,-79.42017,43.73108,-79.41879,Toronto,,Ontario,Canada,CA-ON,0.0002,5,1,0,0,1,3,0,dpz8bbb
43.69381,-79.36511,43.69263,-79.36523000000001,43.693999999999996,-79.36386,Toronto,,Ontario,Canada,CA-ON,0.0002,5,0,0,0,0,3,2,dpz8d40
43.67408,-79.28088000000001,43.6734,-79.28146,43.67477,-79.28009,Toronto,,Ontario,Canada,CA-ON,0.0004,6,0,1,1,0,3,1,dpz87yt
43.699259999999995,-79.39686,43.69812,-79.39819,43.699490000000004,-79.39681999999999,Toronto,,Ontario,Canada,CA-ON,0.0002,6,1,1,1,0,3,0,dpz8970
43.74127,-79.30948000000001,43.74069,-79.3103,43.74207,-79.30893,Toronto,,Ontario,Canada,CA-ON,0.0004,10,0,3,2,1,3,1,dpz8g6b
43.59847,-79.51716,43.59787,-79.51767,43.59924,-79.5163,Toronto,,Ontario,Canada,CA-ON,0.0001,4,0,0,0,0,3,1,dpz2n8c
43.75101,-79.46345,43.75031,-79.46410999999999,43.75168,-79.46274,Toronto,,Ontario,Canada,CA-ON,0.0002,6,1,1,1,0,3,0,dpz2zu8
43.73822,-79.60906,43.73795,-79.60968000000001,43.73932,-79.60831,Toronto,,Ontario,Canada,CA-ON,0.0002,3,0,0,0,0,3,0,dpz2u6q
43.71371,-79.27368,43.713229999999996,-79.2746,43.7146,-79.27322,Toronto,,Ontario,Canada,CA-ON,0.0013,16,0,4,1,3,3,5,dpz8sjf
43.77885,-79.41960999999999,43.777770000000004,-79.42017,43.779140000000005,-79.41879,Toronto,,Ontario,Canada,CA-ON,0.0003,4,0,0,0,1,3,0,dpz90c8
43.647,-79.38068,43.64594,-79.38171,43.64731,-79.38034,Toronto,,Ontario,Canada,CA-ON,0.0002,5,1,0,0,0,3,1,dpz839s
43.736940000000004,-79.34298000000001,43.73657,-79.34326,43.73795,-79.34189,Toronto,,Ontario,Canada,CA-ON,0.0001,3,0,0,0,0,3,0,dpz8fd0
43.64262,-79.37278,43.64182,-79.37347,43.643190000000004,-79.3721,Toronto,,Ontario,Canada,CA-ON,0.0005,6,3,0,0,0,3,0,dpz83bf
43.68005,-79.47542,43.67889,-79.47646999999999,43.68027,-79.4751,Toronto,,Ontario,Canada,CA-ON,0.0005,7,0,3,1,0,3,0,dpz2rrx
43.7182,-79.33800000000001,43.71735,-79.33914,43.718720000000005,-79.33776999999999,Toronto,,Ontario,Canada,CA-ON,0.0003,8,1,2,0,0,3,2,dpz8dwe
43.7112,-79.47831,43.71048,-79.47922,43.71185,-79.47784,Toronto,,Ontario,Canada,CA-ON,0.0003,9,0,2,1,3,3,0,dpz2xmm
43.64255,-79.38202,43.64182,-79.38309,43.643190000000004,-79.38171,Toronto,,Ontario,Canada,CA-ON,0.0003,6,0,1,0,0,3,2,dpz838g
43.71909,-79.37848000000001,43.718720000000005,-79.37897,43.72009,-79.37759,Toronto,,Ontario,Canada,CA-ON,0.0015,11,0,0,0,4,3,4,dpz89wy
43.76058,-79.41086,43.75992,-79.41193,43.76129,-79.41055,Toronto,,Ontario,Canada,CA-ON,0.001,6,2,1,0,0,3,0,dpz8byq
43.65351,-79.3731,43.6528,-79.37347,43.65417,-79.3721,Toronto,,Ontario,Canada,CA-ON,0.0006,27,3,12,5,2,4,1,dpz83ff
43.63998,-79.40109,43.639070000000004,-79.40231,43.640440000000005,-79.40094,Toronto,,Ontario,Canada,CA-ON,0.0002,7,1,1,1,0,4,0,dpz830m
43.66551,-79.47119,43.66516,-79.47235,43.66653,-79.47098000000001,Toronto,,Ontario,Canada,CA-ON,0.0003,4,0,0,0,0,4,0,dpz2rt4
43.6902,-79.47456,43.68988,-79.4751,43.69125,-79.47372,Toronto,,Ontario,Canada,CA-ON,0.0002,9,0,3,1,1,4,0,dpz2x98
43.823879999999996,-79.24785,43.82309,-79.2485,43.824459999999995,-79.24713,Toronto,,Ontario,Canada,CA-ON,0.0003,7,1,0,0,1,4,1,dpz9k9v
43.81406,-79.29405,43.81348,-79.2952,43.81485,-79.29382,Toronto,,Ontario,Canada,CA-ON,0.0008,10,0,4,0,0,4,2,dpz9785
43.81015,-79.36521,43.80936,-79.36523000000001,43.81073,-79.36386,Toronto,,Ontario,Canada,CA-ON,0.0008,4,0,0,0,0,4,0,dpz94p2
43.708040000000004,-79.48039,43.70773,-79.48059,43.709109999999995,-79.47922,Toronto,,Ontario,Canada,CA-ON,0.0002,5,0,0,0,1,4,0,dpz2xku
43.73145,-79.27138000000001,43.73108,-79.27185,43.73245,-79.27048,Toronto,,Ontario,Canada,CA-ON,0.0003,6,0,2,0,0,4,0,dpz8u1h
43.769459999999995,-79.54630999999999,43.768159999999995,-79.54651,43.769529999999996,-79.54514,Toronto,,Ontario,Canada,CA-ON,0.0004,5,0,0,0,1,4,0,dpz2vzu
43.71536,-79.29869000000001,43.7146,-79.29932,43.71597,-79.29794,Toronto,,Ontario,Canada,CA-ON,0.0012,10,0,1,3,2,4,0,dpz8ew0
43.70797,-79.30123,43.70773,-79.30206,43.709109999999995,-79.30069,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,0,0,1,4,0,dpz8eky
43.72484,-79.23275,43.72421,-79.2334,43.725590000000004,-79.23203000000001,Toronto,,Ontario,Canada,CA-ON,0.0006,8,0,1,0,3,4,0,dpz8tpb
43.69246,-79.28267,43.69125,-79.28284000000001,43.69263,-79.28146,Toronto,,Ontario,Canada,CA-ON,0.0004,7,0,1,0,1,4,1,dpz8ecu
43.773990000000005,-79.44143000000001,43.77365,-79.44214000000001,43.77502,-79.44077,Toronto,,Ontario,Canada,CA-ON,0.0007,10,0,0,1,0,4,5,dpz902b
43.70426,-79.42613,43.70361,-79.42703,43.70499,-79.42566,Toronto,,Ontario,Canada,CA-ON,0.0007,11,0,0,3,3,4,1,dpz88s5
43.7776,-79.22644,43.7764,-79.22653000000001,43.777770000000004,-79.22516,Toronto,,Ontario,Canada,CA-ON,0.0005,6,0,0,0,1,4,1,dpz9j1m
43.725,-79.40198000000001,43.72421,-79.40231,43.725590000000004,-79.40094,Toronto,,Ontario,Canada,CA-ON,0.0003,14,1,0,4,4,4,1,dpz89pv
43.78255,-79.48969,43.781890000000004,-79.4902,43.78326,-79.48883000000001,Toronto,,Ontario,Canada,CA-ON,0.0004,9,0,4,0,1,4,0,dpz3p4m
43.70152,-79.27665999999999,43.70087,-79.27734,43.70224,-79.27597,Toronto,,Ontario,Canada,CA-ON,0.0011,10,0,0,0,5,4,1,dpz8s58
43.7154,-79.37784,43.7146,-79.37897,43.71597,-79.37759,Toronto,,Ontario,Canada,CA-ON,0.0008,6,0,2,0,0,4,0,dpz89wn
43.778490000000005,-79.49481,43.777770000000004,-79.4957,43.779140000000005,-79.49432,Toronto,,Ontario,Canada,CA-ON,0.0007,8,0,0,1,2,4,1,dpz3p19
43.75894,-79.5709,43.75854,-79.57123,43.75992,-79.56985,Toronto,,Ontario,Canada,CA-ON,0.0003,4,0,0,0,0,4,0,dpz2vq4
43.73151,-79.285,43.73108,-79.28558000000001,43.73245,-79.28421,Toronto,,Ontario,Canada,CA-ON,0.0004,5,0,1,0,0,4,0,dpz8gc4
43.65209,-79.37823,43.65143,-79.37897,43.6528,-79.37759,Toronto,,Ontario,Canada,CA-ON,0.0004,9,0,3,0,0,4,2,dpz83dw
43.77707,-79.42778,43.7764,-79.42841,43.777770000000004,-79.42703,Toronto,,Ontario,Canada,CA-ON,0.0006,7,0,3,0,0,4,0,dpz9096
43.72586,-79.31362,43.725590000000004,-79.31442,43.72696,-79.31305,Toronto,,Ontario,Canada,CA-ON,0.0003,10,0,4,1,0,4,1,dpz8g0j
43.77002,-79.28245,43.769529999999996,-79.28284000000001,43.7709,-79.28146,Toronto,,Ontario,Canada,CA-ON,0.0002,9,5,0,0,0,4,0,dpz95bh
43.71629,-79.5557,43.71597,-79.55611999999999,43.71735,-79.55475,Toronto,,Ontario,Canada,CA-ON,0.0004,11,0,2,0,3,4,2,dpz2twm
43.76207,-79.29713000000001,43.76129,-79.29794,43.76266,-79.29656999999999,Toronto,,Ontario,Canada,CA-ON,0.0006,12,0,2,0,1,4,5,dpz8gw9
43.767720000000004,-79.4716,43.76678,-79.47235,43.768159999999995,-79.47098000000001,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,1,0,0,4,0,dpz2zxd
43.67836,-79.39009,43.67752,-79.39133000000001,43.67889,-79.38995,Toronto,,Ontario,Canada,CA-ON,0.0002,10,1,3,0,0,4,2,dpz83rm
43.63808,-79.58561999999999,43.6377,-79.58633,43.639070000000004,-79.58496,Toronto,,Ontario,Canada,CA-ON,0.001,5,0,0,0,1,4,0,dpz2kbp
43.712270000000004,-79.37111999999999,43.71185,-79.3721,43.713229999999996,-79.37073000000001,Toronto,,Ontario,Canada,CA-ON,0.0003,6,0,1,0,0,4,1,dpz89ve
43.62753,-79.56125,43.626709999999996,-79.56161,43.62808,-79.56024000000001,Toronto,,Ontario,Canada,CA-ON,0.0003,6,0,0,1,0,4,1,dpz2jw1
43.6317,-79.5525,43.630829999999996,-79.55338,43.6322,-79.55199999999999,Toronto,,Ontario,Canada,CA-ON,0.0003,8,0,2,1,1,4,0,dpz2jwz
43.729,-79.43162,43.72833,-79.43253,43.72971,-79.43115,Toronto,,Ontario,Canada,CA-ON,0.0003,4,0,0,0,0,4,0,dpz8b2x
43.7247,-79.48155,43.72421,-79.48196,43.725590000000004,-79.48059,Toronto,,Ontario,Canada,CA-ON,0.0004,18,1,2,3,7,4,1,dpz2xrg
43.67579,-79.36064,43.67477,-79.36111,43.67615,-79.35974,Toronto,,Ontario,Canada,CA-ON,0.0004,7,0,0,1,1,4,1,dpz86ng
43.71013,-79.56589,43.709109999999995,-79.56711,43.71048,-79.56573,Toronto,,Ontario,Canada,CA-ON,0.0003,5,0,0,0,0,4,1,dpz2tmj
43.67245,-79.46763,43.67203,-79.46823,43.6734,-79.46686,Toronto,,Ontario,Canada,CA-ON,0.0004,16,1,3,4,1,4,3,dpz2rwm
